,time,location_cluster,precipitation_diff,year,month,day,week_of_year,day_of_week,day_of_year,quarter,season,month_cos,day_of_week_cos
1244,1983-08-31,2,-0.3000000119209289,1983,8,31,35,2,243,3,Summer,-0.5000000000000004,-0.22252093395631434
1245,1983-09-30,2,0.0,1983,9,30,39,4,273,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
1246,1983-09-30,0,0.0,1983,9,30,39,4,273,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
1247,1983-09-30,1,0.0,1983,9,30,39,4,273,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
1248,1983-10-31,0,0.1000000014901161,1983,10,31,44,0,304,4,Fall,0.5000000000000001,1.0
1249,1983-10-31,2,0.0,1983,10,31,44,0,304,4,Fall,0.5000000000000001,1.0
1250,1983-10-31,1,0.0,1983,10,31,44,0,304,4,Fall,0.5000000000000001,1.0
1251,1983-11-30,0,12.899999998509884,1983,11,30,48,2,334,4,Fall,0.8660254037844384,-0.22252093395631434
1252,1983-11-30,2,3.6000001430511475,1983,11,30,48,2,334,4,Fall,0.8660254037844384,-0.22252093395631434
1253,1983-11-30,1,1.399999976158142,1983,11,30,48,2,334,4,Fall,0.8660254037844384,-0.22252093395631434
1254,1983-12-31,0,-8.0,1983,12,31,52,5,365,4,Winter,1.0,-0.2225209339563146
1255,1983-12-31,1,0.8999999761581421,1983,12,31,52,5,365,4,Winter,1.0,-0.2225209339563146
1256,1983-12-31,2,-3.1000001430511475,1983,12,31,52,5,365,4,Winter,1.0,-0.2225209339563146
1257,1984-01-31,2,-0.5,1984,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
1258,1984-01-31,0,-4.399999976158142,1984,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
1259,1984-01-31,1,-2.299999952316284,1984,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
1260,1984-02-29,2,0.2000000029802322,1984,2,29,9,2,60,1,Winter,0.5000000000000001,-0.22252093395631434
1261,1984-02-29,0,3.8000000715255737,1984,2,29,9,2,60,1,Winter,0.5000000000000001,-0.22252093395631434
1262,1984-02-29,1,0.0,1984,2,29,9,2,60,1,Winter,0.5000000000000001,-0.22252093395631434
1263,1984-03-31,0,0.3000001907348633,1984,3,31,13,5,91,1,Spring,6.123233995736766e-17,-0.2225209339563146
1264,1984-03-31,2,0.45000000298023224,1984,3,31,13,5,91,1,Spring,6.123233995736766e-17,-0.2225209339563146
1265,1984-03-31,1,0.4000000059604645,1984,3,31,13,5,91,1,Spring,6.123233995736766e-17,-0.2225209339563146
1266,1984-04-30,1,-0.30000000447034836,1984,4,30,18,0,121,2,Spring,-0.4999999999999998,1.0
1267,1984-04-30,0,-2.1000001430511475,1984,4,30,18,0,121,2,Spring,-0.4999999999999998,1.0
1268,1984-04-30,2,-0.15000000596046448,1984,4,30,18,0,121,2,Spring,-0.4999999999999998,1.0
1269,1984-05-31,1,-0.1000000014901161,1984,5,31,22,3,152,2,Spring,-0.8660254037844387,-0.900968867902419
1270,1984-05-31,0,0.5999999046325684,1984,5,31,22,3,152,2,Spring,-0.8660254037844387,-0.900968867902419
1271,1984-05-31,2,0.15000000596046448,1984,5,31,22,3,152,2,Spring,-0.8660254037844387,-0.900968867902419
1272,1984-06-30,1,0.0,1984,6,30,26,5,182,2,Summer,-1.0,-0.2225209339563146
1273,1984-06-30,2,-0.6500000059604645,1984,6,30,26,5,182,2,Summer,-1.0,-0.2225209339563146
1274,1984-06-30,0,-3.0000000447034836,1984,6,30,26,5,182,2,Summer,-1.0,-0.2225209339563146
1275,1984-07-31,1,0.0,1984,7,31,31,1,213,3,Summer,-0.8660254037844388,0.6234898018587336
1276,1984-07-31,2,0.0,1984,7,31,31,1,213,3,Summer,-0.8660254037844388,0.6234898018587336
1277,1984-07-31,0,-0.2000000029802322,1984,7,31,31,1,213,3,Summer,-0.8660254037844388,0.6234898018587336
1278,1984-08-31,2,0.0,1984,8,31,35,4,244,3,Summer,-0.5000000000000004,-0.9009688679024191
1279,1984-08-31,0,0.0,1984,8,31,35,4,244,3,Summer,-0.5000000000000004,-0.9009688679024191
1280,1984-08-31,1,0.0,1984,8,31,35,4,244,3,Summer,-0.5000000000000004,-0.9009688679024191
1281,1984-09-30,2,0.0,1984,9,30,39,6,274,3,Fall,-1.8369701987210297e-16,0.6234898018587334
1282,1984-09-30,0,0.0,1984,9,30,39,6,274,3,Fall,-1.8369701987210297e-16,0.6234898018587334
1283,1984-09-30,1,0.0,1984,9,30,39,6,274,3,Fall,-1.8369701987210297e-16,0.6234898018587334
1284,1984-10-31,1,0.0,1984,10,31,44,2,305,4,Fall,0.5000000000000001,-0.22252093395631434
1285,1984-10-31,2,0.0,1984,10,31,44,2,305,4,Fall,0.5000000000000001,-0.22252093395631434
1286,1984-10-31,0,3.6000001430511475,1984,10,31,44,2,305,4,Fall,0.5000000000000001,-0.22252093395631434
1287,1984-11-30,1,1.0,1984,11,30,48,4,335,4,Fall,0.8660254037844384,-0.9009688679024191
1288,1984-11-30,2,2.799999952316284,1984,11,30,48,4,335,4,Fall,0.8660254037844384,-0.9009688679024191
1289,1984-11-30,0,8.700000047683716,1984,11,30,48,4,335,4,Fall,0.8660254037844384,-0.9009688679024191
1290,1984-12-31,0,-9.200000047683716,1984,12,31,1,0,366,4,Winter,1.0,1.0
1291,1984-12-31,1,-1.0,1984,12,31,1,0,366,4,Winter,1.0,1.0
1292,1984-12-31,2,-2.599999949336052,1984,12,31,1,0,366,4,Winter,1.0,1.0
1293,1985-01-31,0,-3.1000001430511475,1985,1,31,5,3,31,1,Winter,0.8660254037844387,-0.900968867902419
1294,1985-01-31,1,0.0,1985,1,31,5,3,31,1,Winter,0.8660254037844387,-0.900968867902419
1295,1985-01-31,2,-0.2000000029802322,1985,1,31,5,3,31,1,Winter,0.8660254037844387,-0.900968867902419
1296,1985-02-28,1,0.0,1985,2,28,9,3,59,1,Winter,0.5000000000000001,-0.900968867902419
1297,1985-02-28,2,0.0,1985,2,28,9,3,59,1,Winter,0.5000000000000001,-0.900968867902419
1298,1985-02-28,0,2.299999952316284,1985,2,28,9,3,59,1,Winter,0.5000000000000001,-0.900968867902419
1299,1985-03-31,0,-0.9999998807907107,1985,3,31,13,6,90,1,Spring,6.123233995736766e-17,0.6234898018587334
1300,1985-03-31,2,0.0,1985,3,31,13,6,90,1,Spring,6.123233995736766e-17,0.6234898018587334
1301,1985-03-31,1,0.0,1985,3,31,13,6,90,1,Spring,6.123233995736766e-17,0.6234898018587334
1302,1985-04-30,2,0.0,1985,4,30,18,1,120,2,Spring,-0.4999999999999998,0.6234898018587336
1303,1985-04-30,1,0.0,1985,4,30,18,1,120,2,Spring,-0.4999999999999998,0.6234898018587336
1304,1985-04-30,0,-0.7000000476837156,1985,4,30,18,1,120,2,Spring,-0.4999999999999998,0.6234898018587336
1305,1985-05-31,1,0.0,1985,5,31,22,4,151,2,Spring,-0.8660254037844387,-0.9009688679024191
1306,1985-05-31,0,-0.300000011920929,1985,5,31,22,4,151,2,Spring,-0.8660254037844387,-0.9009688679024191
1307,1985-05-31,2,0.0,1985,5,31,22,4,151,2,Spring,-0.8660254037844387,-0.9009688679024191
1308,1985-06-30,2,0.0,1985,6,30,26,6,181,2,Summer,-1.0,0.6234898018587334
1309,1985-06-30,1,0.0,1985,6,30,26,6,181,2,Summer,-1.0,0.6234898018587334
1310,1985-06-30,0,-0.3000000119209289,1985,6,30,26,6,181,2,Summer,-1.0,0.6234898018587334
1311,1985-07-31,1,0.0,1985,7,31,31,2,212,3,Summer,-0.8660254037844388,-0.22252093395631434
1312,1985-07-31,2,0.0,1985,7,31,31,2,212,3,Summer,-0.8660254037844388,-0.22252093395631434
1313,1985-07-31,0,0.0,1985,7,31,31,2,212,3,Summer,-0.8660254037844388,-0.22252093395631434
1314,1985-08-31,1,0.0,1985,8,31,35,5,243,3,Summer,-0.5000000000000004,-0.2225209339563146
1315,1985-08-31,2,0.0,1985,8,31,35,5,243,3,Summer,-0.5000000000000004,-0.2225209339563146
1316,1985-08-31,0,0.0,1985,8,31,35,5,243,3,Summer,-0.5000000000000004,-0.2225209339563146
1317,1985-09-30,1,0.0,1985,9,30,40,0,273,3,Fall,-1.8369701987210297e-16,1.0
1318,1985-09-30,0,0.1000000014901161,1985,9,30,40,0,273,3,Fall,-1.8369701987210297e-16,1.0
1319,1985-09-30,2,0.0,1985,9,30,40,0,273,3,Fall,-1.8369701987210297e-16,1.0
1320,1985-10-31,0,2.6000000461935997,1985,10,31,44,3,304,4,Fall,0.5000000000000001,-0.900968867902419
1321,1985-10-31,2,0.2000000029802322,1985,10,31,44,3,304,4,Fall,0.5000000000000001,-0.900968867902419
1322,1985-10-31,1,0.0,1985,10,31,44,3,304,4,Fall,0.5000000000000001,-0.900968867902419
1323,1985-11-30,2,0.20000000298023227,1985,11,30,48,5,334,4,Fall,0.8660254037844384,-0.2225209339563146
1324,1985-11-30,0,0.5,1985,11,30,48,5,334,4,Fall,0.8660254037844384,-0.2225209339563146
1325,1985-11-30,1,0.3000000119209289,1985,11,30,48,5,334,4,Fall,0.8660254037844384,-0.2225209339563146
1326,1985-12-31,0,-3.200000047683716,1985,12,31,1,1,365,4,Winter,1.0,0.6234898018587336
1327,1985-12-31,2,-0.4000000059604645,1985,12,31,1,1,365,4,Winter,1.0,0.6234898018587336
1328,1985-12-31,1,-0.3000000119209289,1985,12,31,1,1,365,4,Winter,1.0,0.6234898018587336
1329,1986-01-31,0,6.599999904632568,1986,1,31,5,4,31,1,Winter,0.8660254037844387,-0.9009688679024191
1330,1986-01-31,2,1.3000000715255735,1986,1,31,5,4,31,1,Winter,0.8660254037844387,-0.9009688679024191
1331,1986-01-31,1,0.2000000029802322,1986,1,31,5,4,31,1,Winter,0.8660254037844387,-0.9009688679024191
1332,1986-02-28,2,-1.2000000700354574,1986,2,28,9,4,59,1,Winter,0.5000000000000001,-0.9009688679024191
1333,1986-02-28,0,-2.299999713897705,1986,2,28,9,4,59,1,Winter,0.5000000000000001,-0.9009688679024191
1334,1986-02-28,1,0.6000000089406967,1986,2,28,9,4,59,1,Winter,0.5000000000000001,-0.9009688679024191
1335,1986-03-31,0,-2.200000047683716,1986,3,31,14,0,90,1,Spring,6.123233995736766e-17,1.0
1336,1986-03-31,2,0.0,1986,3,31,14,0,90,1,Spring,6.123233995736766e-17,1.0
1337,1986-03-31,1,-0.800000011920929,1986,3,31,14,0,90,1,Spring,6.123233995736766e-17,1.0
1338,1986-04-30,0,-0.800000071525574,1986,4,30,18,2,120,2,Spring,-0.4999999999999998,-0.22252093395631434
1339,1986-04-30,2,0.0,1986,4,30,18,2,120,2,Spring,-0.4999999999999998,-0.22252093395631434
1340,1986-04-30,1,0.0,1986,4,30,18,2,120,2,Spring,-0.4999999999999998,-0.22252093395631434
1341,1986-05-31,2,-0.1000000014901161,1986,5,31,22,5,151,2,Spring,-0.8660254037844387,-0.2225209339563146
1342,1986-05-31,1,0.0,1986,5,31,22,5,151,2,Spring,-0.8660254037844387,-0.2225209339563146
1343,1986-05-31,0,-0.3000000715255735,1986,5,31,22,5,151,2,Spring,-0.8660254037844387,-0.2225209339563146
1344,1986-06-30,1,0.0,1986,6,30,27,0,181,2,Summer,-1.0,1.0
1345,1986-06-30,0,-1.0,1986,6,30,27,0,181,2,Summer,-1.0,1.0
1346,1986-06-30,2,0.0,1986,6,30,27,0,181,2,Summer,-1.0,1.0
1347,1986-07-31,2,0.0,1986,7,31,31,3,212,3,Summer,-0.8660254037844388,-0.900968867902419
1348,1986-07-31,0,0.0,1986,7,31,31,3,212,3,Summer,-0.8660254037844388,-0.900968867902419
1349,1986-07-31,1,0.0,1986,7,31,31,3,212,3,Summer,-0.8660254037844388,-0.900968867902419
1350,1986-08-31,0,0.0,1986,8,31,35,6,243,3,Summer,-0.5000000000000004,0.6234898018587334
1351,1986-08-31,1,0.0,1986,8,31,35,6,243,3,Summer,-0.5000000000000004,0.6234898018587334
1352,1986-08-31,2,0.0,1986,8,31,35,6,243,3,Summer,-0.5000000000000004,0.6234898018587334
1353,1986-09-30,0,0.5,1986,9,30,40,1,273,3,Fall,-1.8369701987210297e-16,0.6234898018587336
1354,1986-09-30,1,0.1000000014901161,1986,9,30,40,1,273,3,Fall,-1.8369701987210297e-16,0.6234898018587336
1355,1986-09-30,2,0.1000000014901161,1986,9,30,40,1,273,3,Fall,-1.8369701987210297e-16,0.6234898018587336
1356,1986-10-31,0,-0.5,1986,10,31,44,4,304,4,Fall,0.5000000000000001,-0.9009688679024191
1357,1986-10-31,2,-0.1000000014901161,1986,10,31,44,4,304,4,Fall,0.5000000000000001,-0.9009688679024191
1358,1986-10-31,1,-0.1000000014901161,1986,10,31,44,4,304,4,Fall,0.5000000000000001,-0.9009688679024191
1359,1986-11-30,1,0.0,1986,11,30,48,6,334,4,Fall,0.8660254037844384,0.6234898018587334
1360,1986-11-30,2,0.4000000059604645,1986,11,30,48,6,334,4,Fall,0.8660254037844384,0.6234898018587334
1361,1986-11-30,0,4.099999904632568,1986,11,30,48,6,334,4,Fall,0.8660254037844384,0.6234898018587334
1362,1986-12-31,2,-0.4000000059604645,1986,12,31,1,2,365,4,Winter,1.0,-0.22252093395631434
1363,1986-12-31,0,-2.1999999284744263,1986,12,31,1,2,365,4,Winter,1.0,-0.22252093395631434
1364,1986-12-31,1,0.0,1986,12,31,1,2,365,4,Winter,1.0,-0.22252093395631434
1365,1987-01-31,0,2.600000023841858,1987,1,31,5,5,31,1,Winter,0.8660254037844387,-0.2225209339563146
1366,1987-01-31,1,0.0,1987,1,31,5,5,31,1,Winter,0.8660254037844387,-0.2225209339563146
1367,1987-01-31,2,0.0,1987,1,31,5,5,31,1,Winter,0.8660254037844387,-0.2225209339563146
1368,1987-02-28,1,0.0,1987,2,28,9,5,59,1,Winter,0.5000000000000001,-0.2225209339563146
1369,1987-02-28,2,0.0,1987,2,28,9,5,59,1,Winter,0.5000000000000001,-0.2225209339563146
1370,1987-02-28,0,-2.0,1987,2,28,9,5,59,1,Winter,0.5000000000000001,-0.2225209339563146
1371,1987-03-31,2,0.3000000119209289,1987,3,31,14,1,90,1,Spring,6.123233995736766e-17,0.6234898018587336
1372,1987-03-31,1,0.0,1987,3,31,14,1,90,1,Spring,6.123233995736766e-17,0.6234898018587336
1373,1987-03-31,0,0.4000000953674321,1987,3,31,14,1,90,1,Spring,6.123233995736766e-17,0.6234898018587336
1374,1987-04-30,1,0.0,1987,4,30,18,3,120,2,Spring,-0.4999999999999998,-0.900968867902419
1375,1987-04-30,0,-2.300000071525574,1987,4,30,18,3,120,2,Spring,-0.4999999999999998,-0.900968867902419
1376,1987-04-30,2,-0.3000000119209289,1987,4,30,18,3,120,2,Spring,-0.4999999999999998,-0.900968867902419
1377,1987-05-31,1,0.0,1987,5,31,22,6,151,2,Spring,-0.8660254037844387,0.6234898018587334
1378,1987-05-31,2,0.0,1987,5,31,22,6,151,2,Spring,-0.8660254037844387,0.6234898018587334
1379,1987-05-31,0,-0.6000000238418579,1987,5,31,22,6,151,2,Spring,-0.8660254037844387,0.6234898018587334
1380,1987-06-30,1,0.0,1987,6,30,27,1,181,2,Summer,-1.0,0.6234898018587336
1381,1987-06-30,2,0.0,1987,6,30,27,1,181,2,Summer,-1.0,0.6234898018587336
1382,1987-06-30,0,0.0,1987,6,30,27,1,181,2,Summer,-1.0,0.6234898018587336
1383,1987-07-31,1,0.0,1987,7,31,31,4,212,3,Summer,-0.8660254037844388,-0.9009688679024191
1384,1987-07-31,0,0.0,1987,7,31,31,4,212,3,Summer,-0.8660254037844388,-0.9009688679024191
1385,1987-07-31,2,0.0,1987,7,31,31,4,212,3,Summer,-0.8660254037844388,-0.9009688679024191
1386,1987-08-31,1,0.0,1987,8,31,36,0,243,3,Summer,-0.5000000000000004,1.0
1387,1987-08-31,0,0.0,1987,8,31,36,0,243,3,Summer,-0.5000000000000004,1.0
1388,1987-08-31,2,0.0,1987,8,31,36,0,243,3,Summer,-0.5000000000000004,1.0
1389,1987-09-30,0,0.0,1987,9,30,40,2,273,3,Fall,-1.8369701987210297e-16,-0.22252093395631434
1390,1987-09-30,1,0.0,1987,9,30,40,2,273,3,Fall,-1.8369701987210297e-16,-0.22252093395631434
1391,1987-09-30,2,0.0,1987,9,30,40,2,273,3,Fall,-1.8369701987210297e-16,-0.22252093395631434
1392,1987-10-31,0,0.0,1987,10,31,44,5,304,4,Fall,0.5000000000000001,-0.2225209339563146
1393,1987-10-31,1,0.0,1987,10,31,44,5,304,4,Fall,0.5000000000000001,-0.2225209339563146
1394,1987-10-31,2,0.0,1987,10,31,44,5,304,4,Fall,0.5000000000000001,-0.2225209339563146
1395,1987-11-30,1,0.0,1987,11,30,49,0,334,4,Fall,0.8660254037844384,1.0
1396,1987-11-30,0,1.8000000715255735,1987,11,30,49,0,334,4,Fall,0.8660254037844384,1.0
1397,1987-11-30,2,0.0,1987,11,30,49,0,334,4,Fall,0.8660254037844384,1.0
1398,1987-12-31,1,0.1000000014901161,1987,12,31,53,3,365,4,Winter,1.0,-0.900968867902419
1399,1987-12-31,0,2.2999998331069946,1987,12,31,53,3,365,4,Winter,1.0,-0.900968867902419
1400,1987-12-31,2,0.9000000357627869,1987,12,31,53,3,365,4,Winter,1.0,-0.900968867902419
1401,1988-01-31,2,-0.9000000357627869,1988,1,31,4,6,31,1,Winter,0.8660254037844387,0.6234898018587334
1402,1988-01-31,0,-0.9999997615814209,1988,1,31,4,6,31,1,Winter,0.8660254037844387,0.6234898018587334
1403,1988-01-31,1,-0.1000000014901161,1988,1,31,4,6,31,1,Winter,0.8660254037844387,0.6234898018587334
1404,1988-02-29,2,0.0,1988,2,29,9,0,60,1,Winter,0.5000000000000001,1.0
1405,1988-02-29,0,-2.8000001311302185,1988,2,29,9,0,60,1,Winter,0.5000000000000001,1.0
1406,1988-02-29,1,0.0,1988,2,29,9,0,60,1,Winter,0.5000000000000001,1.0
1407,1988-03-31,2,0.0,1988,3,31,13,3,91,1,Spring,6.123233995736766e-17,-0.900968867902419
1408,1988-03-31,0,2.199999988079071,1988,3,31,13,3,91,1,Spring,6.123233995736766e-17,-0.900968867902419
1409,1988-03-31,1,0.0,1988,3,31,13,3,91,1,Spring,6.123233995736766e-17,-0.900968867902419
1410,1988-04-30,0,-1.5,1988,4,30,17,5,121,2,Spring,-0.4999999999999998,-0.2225209339563146
1411,1988-04-30,1,0.0,1988,4,30,17,5,121,2,Spring,-0.4999999999999998,-0.2225209339563146
1412,1988-04-30,2,0.0,1988,4,30,17,5,121,2,Spring,-0.4999999999999998,-0.2225209339563146
1413,1988-05-31,1,0.0,1988,5,31,22,1,152,2,Spring,-0.8660254037844387,0.6234898018587336
1414,1988-05-31,2,0.0,1988,5,31,22,1,152,2,Spring,-0.8660254037844387,0.6234898018587336
1415,1988-05-31,0,1.1000001430511475,1988,5,31,22,1,152,2,Spring,-0.8660254037844387,0.6234898018587336
1416,1988-06-30,1,0.0,1988,6,30,26,3,182,2,Summer,-1.0,-0.900968867902419
1417,1988-06-30,2,0.0,1988,6,30,26,3,182,2,Summer,-1.0,-0.900968867902419
1418,1988-06-30,0,-2.1000001430511475,1988,6,30,26,3,182,2,Summer,-1.0,-0.900968867902419
1419,1988-07-31,2,0.0,1988,7,31,30,6,213,3,Summer,-0.8660254037844388,0.6234898018587334
1420,1988-07-31,0,0.0,1988,7,31,30,6,213,3,Summer,-0.8660254037844388,0.6234898018587334
1421,1988-07-31,1,0.0,1988,7,31,30,6,213,3,Summer,-0.8660254037844388,0.6234898018587334
1422,1988-08-31,1,0.0,1988,8,31,35,2,244,3,Summer,-0.5000000000000004,-0.22252093395631434
1423,1988-08-31,0,0.0,1988,8,31,35,2,244,3,Summer,-0.5000000000000004,-0.22252093395631434
1424,1988-08-31,2,0.0,1988,8,31,35,2,244,3,Summer,-0.5000000000000004,-0.22252093395631434
1425,1988-09-30,1,0.0,1988,9,30,39,4,274,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
1426,1988-09-30,0,0.0,1988,9,30,39,4,274,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
1427,1988-09-30,2,0.0,1988,9,30,39,4,274,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
1428,1988-10-31,1,0.0,1988,10,31,44,0,305,4,Fall,0.5000000000000001,1.0
1429,1988-10-31,2,0.0,1988,10,31,44,0,305,4,Fall,0.5000000000000001,1.0
1430,1988-10-31,0,0.0,1988,10,31,44,0,305,4,Fall,0.5000000000000001,1.0
1431,1988-11-30,2,2.700000047683716,1988,11,30,48,2,335,4,Fall,0.8660254037844384,-0.22252093395631434
1432,1988-11-30,1,1.7000000476837158,1988,11,30,48,2,335,4,Fall,0.8660254037844384,-0.22252093395631434
1433,1988-11-30,0,11.40000057220459,1988,11,30,48,2,335,4,Fall,0.8660254037844384,-0.22252093395631434
1434,1988-12-31,0,-9.100000619888306,1988,12,31,52,5,366,4,Winter,1.0,-0.2225209339563146
1435,1988-12-31,2,-2.6000000461935997,1988,12,31,52,5,366,4,Winter,1.0,-0.2225209339563146
1436,1988-12-31,1,-1.7000000476837158,1988,12,31,52,5,366,4,Winter,1.0,-0.2225209339563146
1437,1989-01-31,0,2.6000001430511475,1989,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
1438,1989-01-31,2,-0.1000000014901161,1989,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
1439,1989-01-31,1,0.0,1989,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
1440,1989-02-28,1,0.0,1989,2,28,9,1,59,1,Winter,0.5000000000000001,0.6234898018587336
1441,1989-02-28,0,-4.000000059604645,1989,2,28,9,1,59,1,Winter,0.5000000000000001,0.6234898018587336
1442,1989-02-28,2,0.0,1989,2,28,9,1,59,1,Winter,0.5000000000000001,0.6234898018587336
1443,1989-03-31,2,1.2000000476837158,1989,3,31,13,4,90,1,Spring,6.123233995736766e-17,-0.9009688679024191
1444,1989-03-31,1,0.9000000357627869,1989,3,31,13,4,90,1,Spring,6.123233995736766e-17,-0.9009688679024191
1445,1989-03-31,0,7.500000536441803,1989,3,31,13,4,90,1,Spring,6.123233995736766e-17,-0.9009688679024191
1446,1989-04-30,0,-8.40000057220459,1989,4,30,17,6,120,2,Spring,-0.4999999999999998,0.6234898018587334
1447,1989-04-30,2,-1.2000000476837158,1989,4,30,17,6,120,2,Spring,-0.4999999999999998,0.6234898018587334
1448,1989-04-30,1,-0.9000000357627869,1989,4,30,17,6,120,2,Spring,-0.4999999999999998,0.6234898018587334
1449,1989-05-31,1,0.0,1989,5,31,22,2,151,2,Spring,-0.8660254037844387,-0.22252093395631434
1450,1989-05-31,2,0.0,1989,5,31,22,2,151,2,Spring,-0.8660254037844387,-0.22252093395631434
1451,1989-05-31,0,0.3000000119209289,1989,5,31,22,2,151,2,Spring,-0.8660254037844387,-0.22252093395631434
1452,1989-06-30,0,-0.3000000119209289,1989,6,30,26,4,181,2,Summer,-1.0,-0.9009688679024191
1453,1989-06-30,2,0.0,1989,6,30,26,4,181,2,Summer,-1.0,-0.9009688679024191
1454,1989-06-30,1,0.0,1989,6,30,26,4,181,2,Summer,-1.0,-0.9009688679024191
1455,1989-07-31,1,0.0,1989,7,31,31,0,212,3,Summer,-0.8660254037844388,1.0
1456,1989-07-31,0,0.0,1989,7,31,31,0,212,3,Summer,-0.8660254037844388,1.0
1457,1989-07-31,2,0.0,1989,7,31,31,0,212,3,Summer,-0.8660254037844388,1.0
1458,1989-08-31,2,0.0,1989,8,31,35,3,243,3,Summer,-0.5000000000000004,-0.900968867902419
1459,1989-08-31,1,0.0,1989,8,31,35,3,243,3,Summer,-0.5000000000000004,-0.900968867902419
1460,1989-08-31,0,0.0,1989,8,31,35,3,243,3,Summer,-0.5000000000000004,-0.900968867902419
1461,1989-09-30,0,0.0,1989,9,30,39,5,273,3,Fall,-1.8369701987210297e-16,-0.2225209339563146
1462,1989-09-30,1,0.0,1989,9,30,39,5,273,3,Fall,-1.8369701987210297e-16,-0.2225209339563146
1463,1989-09-30,2,0.0,1989,9,30,39,5,273,3,Fall,-1.8369701987210297e-16,-0.2225209339563146
1464,1989-10-31,1,0.0,1989,10,31,44,1,304,4,Fall,0.5000000000000001,0.6234898018587336
1465,1989-10-31,2,0.0,1989,10,31,44,1,304,4,Fall,0.5000000000000001,0.6234898018587336
1466,1989-10-31,0,0.3000000119209289,1989,10,31,44,1,304,4,Fall,0.5000000000000001,0.6234898018587336
1467,1989-11-30,0,2.3000001311302185,1989,11,30,48,3,334,4,Fall,0.8660254037844384,-0.900968867902419
1468,1989-11-30,1,0.0,1989,11,30,48,3,334,4,Fall,0.8660254037844384,-0.900968867902419
1469,1989-11-30,2,0.3000000119209289,1989,11,30,48,3,334,4,Fall,0.8660254037844384,-0.900968867902419
1470,1989-12-31,1,0.0,1989,12,31,52,6,365,4,Winter,1.0,0.6234898018587334
1471,1989-12-31,2,-0.3000000119209289,1989,12,31,52,6,365,4,Winter,1.0,0.6234898018587334
1472,1989-12-31,0,-2.5000001415610313,1989,12,31,52,6,365,4,Winter,1.0,0.6234898018587334
1473,1990-01-31,1,0.1000000014901161,1990,1,31,5,2,31,1,Winter,0.8660254037844387,-0.22252093395631434
1474,1990-01-31,0,7.8000000938773155,1990,1,31,5,2,31,1,Winter,0.8660254037844387,-0.22252093395631434
1475,1990-01-31,2,0.699999988079071,1990,1,31,5,2,31,1,Winter,0.8660254037844387,-0.22252093395631434
1476,1990-02-28,2,-0.699999988079071,1990,2,28,9,2,59,1,Winter,0.5000000000000001,-0.22252093395631434
1477,1990-02-28,1,-0.1000000014901161,1990,2,28,9,2,59,1,Winter,0.5000000000000001,-0.22252093395631434
1478,1990-02-28,0,-2.5,1990,2,28,9,2,59,1,Winter,0.5000000000000001,-0.22252093395631434
1479,1990-03-31,2,0.0,1990,3,31,13,5,90,1,Spring,6.123233995736766e-17,-0.2225209339563146
1480,1990-03-31,1,0.0,1990,3,31,13,5,90,1,Spring,6.123233995736766e-17,-0.2225209339563146
1481,1990-03-31,0,-4.500000059604645,1990,3,31,13,5,90,1,Spring,6.123233995736766e-17,-0.2225209339563146
1482,1990-04-30,2,0.0,1990,4,30,18,0,120,2,Spring,-0.4999999999999998,1.0
1483,1990-04-30,1,0.0,1990,4,30,18,0,120,2,Spring,-0.4999999999999998,1.0
1484,1990-04-30,0,-0.5000000298023224,1990,4,30,18,0,120,2,Spring,-0.4999999999999998,1.0
1485,1990-05-31,2,0.5,1990,5,31,22,3,151,2,Spring,-0.8660254037844387,-0.900968867902419
1486,1990-05-31,1,0.0,1990,5,31,22,3,151,2,Spring,-0.8660254037844387,-0.900968867902419
1487,1990-05-31,0,0.5999999940395355,1990,5,31,22,3,151,2,Spring,-0.8660254037844387,-0.900968867902419
1488,1990-06-30,0,-0.699999988079071,1990,6,30,26,5,181,2,Summer,-1.0,-0.2225209339563146
1489,1990-06-30,1,0.0,1990,6,30,26,5,181,2,Summer,-1.0,-0.2225209339563146
1490,1990-06-30,2,-0.3999999985098839,1990,6,30,26,5,181,2,Summer,-1.0,-0.2225209339563146
1491,1990-07-31,1,0.0,1990,7,31,31,1,212,3,Summer,-0.8660254037844388,0.6234898018587336
1492,1990-07-31,2,-0.1000000014901161,1990,7,31,31,1,212,3,Summer,-0.8660254037844388,0.6234898018587336
1493,1990-07-31,0,-0.3000000119209289,1990,7,31,31,1,212,3,Summer,-0.8660254037844388,0.6234898018587336
1494,1990-08-31,0,0.0,1990,8,31,35,4,243,3,Summer,-0.5000000000000004,-0.9009688679024191
1495,1990-08-31,2,0.0,1990,8,31,35,4,243,3,Summer,-0.5000000000000004,-0.9009688679024191
